Node	Similar	rank-distance
217556	34501	0.004348870366811752
217556	34879	0.005403102375566959
217556	811	0.006832778919488192
217556	213148	0.008177380077540874
217556	14965	0.008400741964578629
217556	34046	0.008930803276598454
217556	34970	0.00895438902080059
217556	1079	0.009968990460038185
217556	137036	0.010563414543867111
217556	34591	0.0139685720205307
217556	34034	0.014419136568903923
217556	137249	0.01453170645982027
217556	867	0.015698829665780067
271843	271843	2.9802322387695312e-08
271843	127354	0.030128931626677513
271843	219246	0.03701450675725937
271843	246704	0.0450967438519001
271843	75751	0.04747391864657402
271843	128545	0.0605514720082283
271843	271792	0.0711962878704071
271843	219236	0.07224135845899582
271843	75665	0.07624974101781845
271843	75666	0.07624977827072144
271843	278925	0.07979641109704971
271843	136979	0.09135962277650833
271843	219048	0.10081688314676285
271843	219041	0.10081692785024643
271843	219106	0.10625838488340378
271843	75756	0.11170617491006851
271843	75611	0.11291167140007019
271843	75613	0.11291167885065079
271843	75612	0.11291167885065079
271843	75614	0.11291167885065079
34878	34878	0.0
34878	216680	0.0015921011799946427
34878	818	0.0018089795485138893
34878	273287	0.0018970177043229342
34878	218719	0.005977777764201164
34878	218988	0.006919492967426777
34878	1030	0.007976758293807507
34878	34045	0.008875864557921886
34878	35883	0.009768366813659668
34878	664	0.010236182250082493
34878	809	0.012009968981146812
34878	225899	0.013671087101101875
34878	225897	0.013822890818119049
34878	34998	0.014081624336540699
34878	135198	0.015542668290436268
34878	14919	0.01625872775912285
34878	14920	0.01625874452292919
34878	14924	0.017563654109835625
34878	862	0.018030961975455284
34878	128653	0.018904011696577072
34614	34614	0.0
34614	34627	0.001960435416549444
34614	127426	0.0026105567812919617
34614	246613	0.0028190501034259796
34614	1078	0.004367549903690815
34614	34518	0.004645246081054211
34614	34691	0.005618409253656864
34614	618	0.00692325085401535
34614	34809	0.007683927193284035
34614	34882	0.0077062626369297504
34614	246639	0.008812221698462963
34614	34592	0.010167562402784824
34614	127340	0.010392420925199986
34614	34587	0.010827198624610901
34614	34697	0.012581206858158112
34614	34678	0.012581206858158112
34614	34628	0.0126153863966465
34614	34608	0.012615387327969074
34614	137031	0.01370707992464304
34614	75582	0.013899846002459526
273287	273287	0.0
273287	34878	0.0018970177043229342
273287	216680	0.003489118767902255
273287	818	0.0037059972528368235
273287	1030	0.006079740356653929
273287	218719	0.007874795235693455
273287	218988	0.008816510438919067
273287	34045	0.010772882960736752
273287	35883	0.011665384285151958
273287	225899	0.01177406869828701
273287	664	0.012133199721574783
273287	809	0.013906986452639103
273287	225897	0.015719909220933914
273287	34998	0.01597864180803299
273287	135198	0.01743968576192856
273287	14919	0.018155746161937714
273287	14920	0.018155762925744057
273287	218726	0.01944415271282196
273287	14924	0.01946067251265049
273287	862	0.019927978515625
218730	218730	0.0
218730	218728	0.0025398440193384886
218730	653	0.0034124928060919046
218730	35884	0.003849742701277137
218730	218723	0.003965525422245264
218730	218724	0.004456232767552137
218730	652	0.010081581771373749
218730	654	0.010661349631845951
218730	1087	0.01142074167728424
218730	135195	0.011780827306210995
218730	34903	0.01214907132089138
218730	647	0.012885872274637222
218730	137039	0.013337595388293266
218730	34391	0.013624593615531921
218730	648	0.015015417709946632
218730	135196	0.01583871617913246
218730	218731	0.019715094938874245
218730	218726	0.020366385579109192
218730	665	0.0237960796803236
218730	135199	0.02403612621128559
35885	35885	0.0
35885	36292	0.00010166913853026927
35885	34434	0.00011809124407591298
35885	35880	0.00025573308812454343
35885	34897	0.0003363987198099494
35885	34581	0.0010901648784056306
35885	34405	0.0015068728243932128
35885	806	0.0015222547808662057
35885	36301	0.0022218762896955013
35885	35879	0.0029494266491383314
35885	34519	0.0030198318418115377
35885	34499	0.003019836265593767
35885	34790	0.0031532745342701674
35885	817	0.0031913667917251587
35885	853	0.006426258943974972
35885	613	0.007781190797686577
35885	34559	0.009579319506883621
35885	35003	0.010854658670723438
35885	34885	0.010855786502361298
35885	137609	0.01098756492137909
34998	34998	0.0
34998	225897	0.0002587334893178195
34998	135198	0.0014610433718189597
34998	809	0.002071655821055174
34998	14919	0.0021771034225821495
34998	14920	0.002177119953557849
34998	14924	0.003482030238956213
34998	664	0.003845442784950137
34998	862	0.003949336241930723
34998	35883	0.004313257988542318
34998	128653	0.0048223878256976604
34998	137379	0.004886322189122438
34998	34045	0.0052057597786188126
34998	846	0.006114949472248554
34998	218732	0.006453502923250198
34998	218988	0.007162131834775209
34998	218719	0.00810384750366211
34998	663	0.008850384503602982
34998	218720	0.011668155901134014
34998	818	0.012272645719349384
864	864	0.0
864	1778	0.00522414967417717
864	1777	0.005224213469773531
864	248621	0.0062703038565814495
864	246644	0.033444371074438095
864	826	0.039693187922239304
864	216663	0.06216620281338692
864	225467	0.06403753906488419
864	75589	0.06498006731271744
864	354521	0.070840023458004
864	75590	0.08272377401590347
864	1051	0.08367830514907837
864	1046	0.08367830514907837
864	800	0.08478812873363495
864	874	0.09002795070409775
864	222634	0.10224363952875137
864	75588	0.10968270152807236
864	137561	0.12875020503997803
864	246687	0.13928289711475372
864	246340	0.14268022775650024
213751	213751	0.0
213751	83597	0.0004837583110202104
213751	222630	0.0014766326639801264
213751	246336	0.0017436081543564796
213751	34473	0.0019935595337301493
213751	34453	0.0019935606978833675
213751	34580	0.004849197342991829
213751	34543	0.00963754765689373
213751	34562	0.009637556970119476
213751	216892	0.012330972589552402
213751	137023	0.01306245569139719
213751	799	0.013414442539215088
213751	216898	0.02227291278541088
213751	246690	0.02271672897040844
213751	222713	0.022829463705420494
213751	640	0.026119524613022804
213751	639	0.026119526475667953
213751	36289	0.027587855234742165
213751	34537	0.029310893267393112
213751	34556	0.0293109267950058
135190	135190	0.0
135190	135203	0.0009609186090528965
135190	137020	0.004162853118032217
135190	75573	0.004295787774026394
135190	271887	0.0056241056881845
135190	128654	0.00625541852787137
135190	135200	0.006775109563022852
135190	135194	0.009041213430464268
135190	137381	0.009792900644242764
135190	273288	0.01061647105962038
135190	137124	0.010915406979620457
135190	137530	0.011271403171122074
135190	35889	0.014007269404828548
135190	651	0.014402165077626705
135190	661	0.015819689258933067
135190	135191	0.01629336178302765
135190	135193	0.020384928211569786
135190	352630	0.021681219339370728
135190	135199	0.021888472139835358
135190	665	0.022128518670797348
75584	75584	0.0
75584	37188	0.030455205589532852
75584	246687	0.033630724996328354
75584	137561	0.04416341707110405
75584	213200	0.05046874284744263
75584	75588	0.06323091685771942
75584	863	0.06505938619375229
75584	222634	0.0706699788570404
75584	874	0.08288566768169403
75584	75590	0.0901898443698883
75584	246644	0.13946925103664398
75584	222631	0.14897407591342926
75584	864	0.17291362583637238
75584	1778	0.17813777923583984
75584	1777	0.17813783884048462
75584	248621	0.1791839301586151
75584	826	0.21260680258274078
75584	137398	0.2255544811487198
75584	216663	0.235079824924469
75584	225467	0.23695115745067596
75754	75754	0.0
75754	356374	0.0075913299806416035
75754	271841	0.009315935894846916
75754	218447	0.015642976388335228
75754	1766	0.017064230516552925
75754	136979	0.032406821846961975
75754	219217	0.03663231059908867
75754	271636	0.03870294615626335
75754	219041	0.04887766018509865
75754	219048	0.0488777831196785
75754	278925	0.052484650164842606
75754	271792	0.05551925301551819
75754	128545	0.07795973867177963
75754	14904	0.08181682229042053
75754	83600	0.09265074133872986
75754	219237	0.0962238758802414
75754	15464	0.10042735189199448
75754	127354	0.11463870108127594
75754	271843	0.1228855550289154
75754	246704	0.13065190613269806
246373	246373	0.0
246373	246376	0.03440515324473381
246373	137413	0.060524966567754745
246373	246374	0.07398191094398499
246373	216491	0.08598531782627106
246373	222813	0.10035816580057144
246373	218390	0.1501528024673462
246373	137407	0.1841217279434204
246373	217392	0.29556193947792053
246373	271724	0.3761254847049713
246373	219230	0.5018233060836792
246373	246375	0.523210883140564
246373	218676	0.5608221888542175
246373	271621	0.5626845955848694
246373	222294	0.5629945397377014
246373	217435	0.6109523177146912
246373	271618	0.670626699924469
246373	246394	0.6833968162536621
246373	37108	0.7469021677970886
246373	213273	0.7471855282783508
222713	222713	0.0
222713	246690	0.00011273680865997449
222713	216898	0.0005565504543483257
222713	640	0.003290061838924885
222713	639	0.0032900639344006777
222713	75651	0.008061611093580723
222713	75652	0.008061611093580723
222713	75635	0.008061611093580723
222713	75655	0.008061611093580723
222713	75654	0.008061612024903297
222713	75643	0.008061612024903297
222713	75650	0.008061612024903297
222713	75636	0.008061612024903297
222713	75646	0.008061612024903297
222713	75596	0.008061612024903297
222713	75599	0.008061612024903297
222713	75647	0.008061612956225872
222713	75598	0.008061612956225872
222713	75649	0.008061612956225872
222713	75595	0.008061612956225872
75650	75650	0.0
75650	75636	0.0
75650	75646	0.0
75650	75596	0.0
75650	75637	1.4901161193847656e-08
75650	75654	2.5809567816281742e-08
75650	75643	2.5809567816281742e-08
75650	75599	4.470348358154297e-08
75650	75635	4.470348358154297e-08
75650	75655	4.470348358154297e-08
75650	75647	4.71216097253091e-08
75650	75598	4.71216097253091e-08
75650	75649	4.71216097253091e-08
75650	75595	4.71216097253091e-08
75650	75639	4.71216097253091e-08
75650	75645	4.71216097253091e-08
75650	75651	4.71216097253091e-08
75650	75652	4.71216097253091e-08
75650	75641	6.989264278445262e-08
75650	75633	6.989264278445262e-08
34549	34549	0.0
34549	34443	0.0001845056685851887
34549	814	0.0004178320523351431
34549	136977	0.0018915256951004267
34549	34466	0.0020272028632462025
34549	34704	0.0021354621276259422
34549	34438	0.002384395571425557
34549	34650	0.002959441626444459
34549	34669	0.002959441626444459
34549	820	0.0032981180120259523
34549	609	0.0037931392434984446
34549	1246	0.004336577374488115
34549	34506	0.00440633250400424
34549	137030	0.0053061218932271
34549	34789	0.005478243809193373
34549	34470	0.005652701016515493
34549	36305	0.007639470975846052
34549	75602	0.00791315920650959
34549	34520	0.00805504061281681
34549	14921	0.008544676937162876
34303	34303	0.0
34303	14926	0.00011101471318397671
34303	14935	0.0025263610295951366
34303	844	0.003328993683680892
34303	34557	0.0037255720235407352
34303	75662	0.004806749988347292
34303	137848	0.005316935945302248
34303	849	0.005988013464957476
34303	861	0.007771119475364685
34303	34898	0.007839235477149487
34303	212321	0.008154966868460178
34303	219312	0.008277839049696922
34303	137608	0.009409347549080849
34303	616	0.0105048306286335
34303	75575	0.013114191591739655
34303	35357	0.016682663932442665
34303	34035	0.017854955047369003
34303	34312	0.018878968432545662
34303	215689	0.019830942153930664
34303	34551	0.021913088858127594
26275	26275	0.0
26275	34044	0.0012131133116781712
26275	34842	0.0012938411673530936
26275	216886	0.008821211755275726
26275	216893	0.00961688719689846
26275	246728	0.016790620982646942
26275	35878	0.025960838422179222
26275	834	0.027674337849020958
26275	75585	0.030135074630379677
26275	219249	0.03288567066192627
26275	850	0.03667817264795303
26275	248138	0.04008133336901665
26275	246426	0.040081340819597244
26275	34606	0.04468105733394623
26275	34626	0.04468106850981712
26275	797	0.04509503394365311
26275	3649	0.05413864552974701
26275	34784	0.054354019463062286
26275	830	0.05441718176007271
26275	34457	0.05524497106671333
14920	14920	0.0
14920	14919	3.687849314815139e-08
14920	135198	0.0007160765235312283
14920	14924	0.001304910285398364
14920	862	0.001772216521203518
14920	34998	0.002177119953557849
14920	225897	0.002435853471979499
14920	128653	0.0026452678721398115
14920	137379	0.0027092022355645895
14920	846	0.003937829751521349
14920	809	0.0042487760074436665
14920	218732	0.004276382736861706
14920	664	0.006022562738507986
14920	35883	0.006490378174930811
14920	663	0.006673264317214489
14920	34045	0.007382879499346018
14920	218988	0.009339251555502415
14920	218720	0.009491036646068096
14920	212320	0.010256601497530937
14920	218719	0.010280967690050602
218759	218759	0.0
218759	14946	0.008825322613120079
218759	74019	0.014128764159977436
218759	218968	0.02518121339380741
218759	218760	0.03254163637757301
218759	74020	0.05163285508751869
218759	218920	0.05286991596221924
218759	136996	0.05449859797954559
218759	14915	0.05978500470519066
218759	218978	0.07749781757593155
218759	75570	0.08441498130559921
218759	218959	0.0863923653960228
218759	37166	0.0957886129617691
218759	216551	0.09907719492912292
218759	218917	0.09932758659124374
218759	14948	0.11053799837827682
218759	218924	0.12015799432992935
218759	216537	0.12189862877130508
218759	218793	0.12512975931167603
218759	75747	0.14544983208179474
246730	246730	0.0
246730	825	0.0018708446295931935
246730	355023	0.0031441545579582453
246730	34930	0.0034513932187110186
246730	246337	0.006600140128284693
246730	36314	0.010569373145699501
246730	35888	0.013145381584763527
246730	216894	0.013530625030398369
246730	246610	0.014629676938056946
246730	855	0.014963681809604168
246730	34621	0.01887536607682705
246730	34601	0.018875382840633392
246730	34589	0.02381909266114235
246730	225448	0.025174828246235847
246730	137024	0.027547521516680717
246730	246611	0.030611170455813408
246730	34965	0.03225557506084442
246730	819	0.034662455320358276
246730	805	0.03521782159805298
246730	246691	0.03621554747223854
128654	128654	0.0
128654	135200	0.0005196909187361598
128654	135194	0.0027857949025928974
128654	273288	0.00436105253174901
128654	137124	0.004659988451749086
128654	137530	0.0050159841775894165
128654	135203	0.005294499918818474
128654	135190	0.00625541852787137
128654	35889	0.007751850876957178
128654	651	0.008146747015416622
128654	661	0.00956427026540041
128654	137020	0.010418271645903587
128654	75573	0.010551205836236477
128654	271887	0.01187952421605587
128654	352630	0.01542580034583807
128654	135199	0.015633052214980125
